	mean
COA8	-0.5637747669172377
COASY	0.873153151564923
COBL	-0.01373560894839395
COBLL1	0.9230349717772263
COCH	-0.6579065028382047
COG1	0.2184065723112052
COG2	-0.8404263947152457
COG3	0.014518488576808371
COG4	0.45136768656070614
COG5	0.089073878389971
COG6	-0.0686373693387783
COG7	0.10243180916831311
COG8	-0.09666392015808635
COIL	0.11651905031044014
COL12A1	-0.5360383754248805
COL14A1	-1.128773860496859
COL15A1	-1.6481806397173426
COL16A1	-1.3841979178660726
COL18A1	2.5558568731738927
COL1A1	0.23945031856270135
COL1A2	-0.8837257672826463
COL21A1	-1.4337278503836743
COL26A1	-0.2892680286938418
COL27A1	0.5211167468227387
COL3A1	0.18317712927913496
COL4A1	0.24703964123967725
COL4A2	-0.11778515607699086
COL4A5	-1.0602186479097715
COL5A1	-0.581503957061925
COL5A2	1.1510868267158854
COL5A3	-0.838815824306579
COL6A1	0.07582954642704419
COL6A2	-1.0639812107329711
COL6A3	-0.3061661045452181
COL7A1	-1.0003458475047435
COL8A1	-1.2437547347845561
COL8A2	-1.9996558973723242
COL9A2	-0.5740395555849634
COL9A3	-1.4190149457114958
COLEC10	-1.6802789337168362
COLEC11	-1.4232608146808405
COLEC12	-2.2636115897381983
COLGALT1	1.6811675053180135
COMMD1	0.1281395184605381
COMMD2	0.038311107838044096
COMMD3	-0.3460481943343002
COMMD4	0.16907595997362823
COMMD5	-0.798526546544934
COMMD6	-0.21341612812406716
COMMD7	0.3436218489652104
COMMD8	-0.9868303024501694
COMMD9	0.5394752193416671
COMT	0.5451916065822936
COMTD1	-1.0336327853336138
COP1	0.09602763139233321
COPA	2.6164044072713746
COPB1	1.2087936164702937
COPB2	1.1871978088113626
COPE	1.5601255466983144
COPG1	1.910984504630749
COPG2	-0.29684429671923224
COPRS	0.10366475941427539
COPS2	0.9728890390237828
COPS3	-0.06839884793734281
COPS4	-0.671772841016023
COPS5	0.4285295372616816
COPS6	0.4592073063055734
COPS7A	0.1973789309484574
COPS7B	0.17164676570385187
COPS8	-0.11061297603192644
COPS9	-0.5053138568537489
COPZ1	1.8757810770512504
COPZ2	-1.3400362744208485
COQ10A	-0.5765146274067039
COQ10B	-0.6870450055282997
COQ3	-0.3190435882770685
COQ4	0.019813142474101948
COQ5	0.29433536403830757
COQ6	-1.4298034675834548
COQ7	-0.8503428185510928
COQ8B	-0.22609004906627128
COQ9	-0.3350917782143439
CORO1A	-0.15531089946352003
CORO1B	1.6847814275146193
CORO1C	1.2135547913271805
CORO2A	0.2721253852414959
CORO7	-1.5922436129258726
COTL1	-0.17638871314422214
COX10	-0.2787885602633398
COX11	0.7190936815167328
COX14	-0.7546213445174179
COX15	0.37862895424376575
COX17	0.02467064696206853
COX18	-0.34147373915148815
COX19	0.15220739577904285
COX4I1	1.5954611109795185
COX5A	0.8579588486316535
COX5B	1.7266777461334828
COX6A1	1.1126992611916628
COX6C	1.5186581180138288
COX7A1	-1.4626246118623096
COX7A2	1.0573644506017272
COX7A2L	1.1402680061279435
COX7B	0.485244107471442
COX7C	1.365816667033819
COX8A	0.5773689060624537
CP	2.2752055106114555
CPB2	2.0559186220212697
CPD	2.185951636017263
CPE	1.004329173209869
CPEB2	-0.9540760443098567
CPEB3	-1.610234397503357
CPEB4	0.33527503664064506
CPED1	-0.7696882034039235
CPLANE1	-0.7406673575655256
CPLX1	-1.083976210189941
CPLX2	-0.49323761189117127
CPM	-0.2679647591851152
CPN1	-0.07627139241235902
CPN2	1.3384649252930818
CPNE1	0.5963384418811282
CPNE2	-0.14878543272263467
CPNE3	1.148595219532622
CPNE8	-0.3300364907146856
CPOX	0.34849473329468966
CPPED1	1.0735375278552939
CPQ	0.5668993392062827
CPS1	1.7808290617639022
CPSF1	1.1526246006003282
CPSF2	1.0099439015431269
CPSF3	0.1084408157680549
CPSF4	0.20803226600574076
CPSF6	1.207827573854006
CPSF7	0.5233699743790068
CPT1A	1.3673437470203182
CPT1C	-2.405958723259043
CPT2	-0.3345211344002067
CPTP	-0.6703811917732653
CPVL	0.2492438351084332
CPXM1	-1.9869943053868406
CRACR2A	-2.6098015622887405
CRACR2B	-1.0309712125048285
CRAT	1.3352749151854115
CRB3	-0.8533105503279697
CRBN	0.11730490270723803
CRCP	0.40668440851066545
CREB1	0.5252162172424117
CREB3	0.4477975381739262
CREB3L1	-1.7020746793045305
CREB3L2	1.8838583197649308
CREB3L3	1.4989391529862741
CREB3L4	-0.6569773481748077
CREB5	-0.8446101961330935
CREBBP	0.4601022298525
CREBL2	1.2054300450549496
CREBRF	-0.6604338567799258
CREBZF	0.15632676136717502
CREG1	1.3715377581937578
CRELD2	-0.006071565890125171
CREM	-1.9073822670350462
CRHBP	-2.3472183750910203
CRIM1	0.7007953181954095
CRIP2	-0.01575874171415534
CRIPT	-0.7088667133236417
CRISPLD2	-1.2053201381699115
CRK	0.6129603589689003
CRKL	1.2206446590567166
CRLF3	-1.0401521116958035
CRLS1	-1.0516318789971906
CRNKL1	0.3110014000742651
CROCC	-0.592708360559544
CROT	-0.035785726834450415
CRP	0.18439501175112666
CRTAP	1.3330791285943522
CRTC1	-0.5338977177125269
CRTC2	0.20785702897591618
CRTC3	0.0462475932534044
CRY1	0.14309181088669037
CRY2	0.8611883486051357
CRYAB	-1.7245239185444825
CRYBG1	-0.3142211596027351
CRYBG2	-1.1991593645536662
CRYBG3	-0.6338634197193462
CRYGS	-2.4270912884529388
CRYL1	0.7572902420831559
CRYM	-1.6049848013366974
CRYZ	1.722067146539357
CRYZL2P	0.07015976731544143
CS	1.1368174166330778
CSAD	-0.8322735422884981
CSDE1	2.5873727447397963
CSE1L	1.9672856910110519
CSF1	0.9776819593947165
CSF1R	-1.3139297797202367
CSF3R	-0.33266409963156834
CSGALNACT1	-1.2703972575204758
CSGALNACT2	-0.6628256713984915
CSK	1.2784042945688614
CSKMT	-2.0376417924091434
CSNK1A1	-0.3560068894391664
CSNK1D	0.8972269621994909
CSNK1E	1.1289798161529445
CSNK1G1	-0.7808720718914149
CSNK1G2	0.631282164650764
CSNK1G3	-0.4483457548373169
CSNK2A1	1.6397819549252322
CSNK2A2	0.7425206974340035
CSNK2B	0.8505235504535406
CSPG4	-1.2878556181327665
CSPP1	-0.01492961202033298
CSRNP1	0.4163969780855087
CSRNP2	-0.1828084929780334
CSRP1	0.3514257527639234
CSRP2	-0.053741817836586006
CST3	2.153426464266227
CSTA	-1.523382606584106
CSTB	0.9274141147327052
CSTF1	-0.13784402864733492
CSTF2	-0.4151394238032116
CSTF3	-0.144626328201141
CTBP1	0.8722702568307765
CTBP2	-1.6753254792194823
CTC1	0.11547635860936624
CTCF	-0.20735447033638488
CTDNEP1	-0.3174157328610946
CTDP1	0.00010911089106960152
CTDSP1	1.612332462304299
CTDSP2	1.5393198175261023
CTDSPL	1.1394449907351634
CTDSPL2	-0.45825730417202787
CTH	-0.5243237088140784
CTHRC1	-1.6047439476997123
CTIF	-0.33666007268191633
CTNNA1	2.056885217800852
CTNNAL1	0.5559896623298449
CTNNB1	1.4581982716504807
CTNNBIP1	0.08915549176910796
CTNNBL1	0.35844745702016967
CTNND1	0.04571882028723326
CTNND2	-1.5494837187220032
CTNS	-0.033742668762546654
CTPS1	0.7933873385668994
CTPS2	0.46608797000704505
CTR9	0.34823008162212454
CTSA	1.320940735968345
CTSB	2.462481458417561
CTSC	1.3062972372977206
CTSD	2.772816073698775
CTSF	-0.3935715843346149
CTSH	1.2225998636728646
CTSK	-0.9200914694561565
CTSL	1.3237621127829386
CTSO	0.35528551059438557
CTSS	-0.8992611438158845
CTSV	-1.54408720605949
CTSZ	1.219234394509357
CTTN	1.2411183285804104
CTTNBP2NL	-0.8181505380099401
CTU2	-0.6564294540874847
CUEDC1	-0.1657263083508191
CUEDC2	0.016598753139511854
CUL1	1.2040471478269925
CUL2	-0.45796174895456976
CUL3	0.5039493679274915
CUL4A	1.3750706232672836
CUL4B	0.8934778358792446
CUL5	0.2880798865215393
CUL7	0.7212301127549186
CUL9	-0.6850997752885593
CUTA	0.5758514461037678
CUTALP	-0.5170856806351344
CUTC	-0.6748121027121624
CUX1	0.9290234875627312
CUX2	-1.1548602317227181
CWC15	0.023884522227813926
CWC22	-0.2128957659793745
CWC25	-0.44625148751589244
CWC27	-0.33830622802051497
CWF19L1	0.12778957488809597
CX3CL1	0.9087342010841596
CXADR	0.9939786585745937
CXCL1	-0.8971437055817678
CXCL10	-0.5776231203223045
CXCL11	-1.8352981922957021
CXCL12	0.26920256708191775
CXCL16	0.9596847762933762
CXCL2	-0.8211418899351283
CXCL6	-1.2701415243342857
CXCL8	0.006871421377809904
CXCL9	-1.2942559211676705
CXCR4	-1.2414591257849317
CXXC1	-0.44792670899007186
CXXC5	0.9036120417686513
CXorf38	-0.5236906496595736
CYB561	-0.4546778537460785
CYB561A3	-0.08495129126319136
CYB561D2	-1.3310717116618795
CYB5A	1.573796379027601
CYB5B	1.4235061134081257
CYB5D2	-0.9462689213033068
CYB5R1	0.0801960908628811
CYB5R3	0.939664766418023
CYB5R4	-0.25727875376687326
CYBA	0.6723885784215217
CYBB	-1.1555115566551668
CYBC1	-0.2913073087651821
CYBRD1	-1.3303203244946928
CYC1	1.756114032967422
CYCS	1.331094743051544
CYFIP1	0.5413857646779512
CYFIP2	-0.17465305148147042
CYGB	-1.0597412239039536
CYLD	-0.122586962763163
CYP17A1	-1.431581461685055
CYP1A1	0.0539054881401345
CYP1A2	-0.891229530196583
CYP1B1	-1.2772631923825686
CYP20A1	0.06948201287057129
CYP21A2	-1.4201315623902648
CYP26B1	-0.35331481728588343
CYP27A1	1.7542085805793821
CYP2A6	0.15166891793656528
CYP2A7	-0.8979513630998858
CYP2B6	-0.2031884302078316
CYP2C18	-0.9471895854741227
CYP2C19	-1.9085004818355025
CYP2C8	-0.12358345782126855
CYP2C9	0.1566093796765335
CYP2D6	-0.28554962117954746
CYP2E1	0.8866202569600526
CYP2J2	-0.1445681203913101
CYP2S1	-1.9351677085855064
CYP39A1	-0.6862722919371711
CYP3A4	0.5990588055243975
CYP3A5	0.9644908856848069
CYP3A7	-0.18203748700206382
CYP4A11	0.5789781742227111
CYP4A22	-0.15099385190883763
CYP4F11	0.5868432511191314
CYP4F12	0.20957650234421732
CYP4F2	-0.2943344825032828
CYP4F22	-1.2525215496249158
CYP4F3	1.2327074550689698
CYP4V2	-0.2554695260587672
CYP51A1	0.19144620105195315
CYP7A1	-1.4526870028966272
CYP7B1	-0.14454736762517678
CYP8B1	0.2726013294625249
CYREN	-0.28395471896261826
CYRIB	-1.3337326365976214
CYSTM1	0.5789666983171935
CYTH1	0.37180810274259013
CYTH2	-0.12916223569987498
CYTH3	-1.103450661505541
CYTIP	-1.2926843031516335
CZIB	0.048241057255502234
D2HGDH	-0.7404350104976886
DAAM1	-0.09850388747066093
DAAM2	-1.160099269836016
DAB1	-1.4884917888653597
DAB2	0.4763376018134461
DAB2IP	0.8614544316063011
DACT2	-0.6957202018193646
DAD1	0.9696507652510102
DAG1	1.2925310911795607
DAGLA	-0.6827789551986524
DAGLB	-0.8524265689445435
DALRD3	-1.489665463358797
DAO	-0.07701002200083652
DAP	1.848339899564762
DAP3	1.1384509612820881
DAPK1	1.1336152813030165
DAPK2	-1.487782702049641
DAPK3	-0.15218459961661807
DARS1	0.716606951863651
DAXX	0.20789957594803377
DAZAP1	1.2345096805874987
DAZAP2	1.5130756450462106
DBF4	-0.6271622576736477
DBF4B	-0.9436892895346263
DBH	-1.7717955037715598
DBI	1.8958855162727146
DBN1	0.34300149896111104
DBNDD1	-0.568244458945285
DBNL	1.3111972540765395
DBP	-1.1090903363504814
DBR1	-0.9579888758172284
DBT	0.37854165563703013
DCAF1	0.18607998371819076
DCAF10	-0.526923224955386
DCAF11	0.9893245278906696
DCAF12	1.1596748041507978
DCAF13	-0.045302500013996654
DCAF15	0.026886561676502718
DCAF16	-0.4670259489500399
DCAF17	-0.312382031411284
DCAF5	0.974953223453822
DCAF6	0.47316632029211236
DCAF7	1.168709685710982
DCAF8	0.4132078516772588
DCAKD	-1.1103752415622743
DCBLD1	0.44763108223239756
DCBLD2	0.41332141782335263
DCDC2	0.09315531141306055
DCK	-0.07204295174297745
DCLK2	-2.1167152779423977
DCLRE1A	0.6841565870369055
DCLRE1B	-0.5758844009487588
DCLRE1C	-1.0205814864268494
DCN	-0.875155461589655
DCP1A	-0.6017797932787995
DCP1B	-0.5244139370329347
DCP2	0.23551252626149027
DCPS	0.55034305130355
DCST2	-2.2877142254269915
DCTD	0.5497962367673794
DCTN1	1.5590621970641174
DCTN2	0.9911675618159559
DCTN3	0.1284165504497562
DCTN4	1.1432297553710895
DCTN5	0.6558274594071146
DCTN6	-0.8388964236910568
DCTPP1	0.07870874795315796
DCUN1D1	0.360201926179748
DCUN1D2	-1.0026744448403806
DCUN1D3	-1.2201652816044903
DCUN1D4	0.9839103231360729
DCUN1D5	-0.03017704278904038
DCXR	1.5890683078613714
DDA1	0.13871439522053045
DDAH1	1.1046718528077812
DDAH2	0.47413373324858205
DDB1	1.9384515599001801
DDB2	-0.17714779636153916
DDC	0.3968441535608542
DDHD1	-1.3650083624886291
DDHD2	-0.4419909137350395
DDI2	1.3699360504019764
DDIAS	-0.4371157939968324
DDIT3	-1.0187943028843514
DDIT4	-0.45880007358870034
DDOST	1.6171365070949202
DDR1	-0.31415006646090066
DDR2	-1.1719813096517864
DDRGK1	1.350978763112903
DDX1	1.4357622398300398
DDX10	-0.12726335250824175
DDX11	-0.352012310978477
DDX17	1.7104946190317742
DDX18	1.257108988244068
DDX19A	-0.7777233188939595
DDX19B	-0.7852498380929397
DDX20	-0.9993902605965739
DDX21	1.9925541574922514
DDX23	0.44521920568765866
DDX24	1.1799599733969655
DDX27	0.26262334823669925
DDX31	-0.6602646251275821
DDX39A	-0.23805770815864707
DDX39B	1.3278537807036173
DDX3X	1.7567782716319675
DDX3Y	-1.9167609609644454
DDX41	0.21715928962912334
DDX42	0.5099932614578342
DDX46	0.7320215853578069
DDX49	0.8841856709089204
DDX5	1.9790357110941754
DDX50	0.11867829421196674
DDX51	-0.5739629214006016
DDX52	-0.9593848818302481
DDX54	0.5195554027947152
DDX55	-0.34402129594719033
DDX56	0.5356083289049894
DDX59	0.2791370323651919
DDX6	1.1581286869920422
DDX60	-1.9503349803839323
DDX60L	-1.4072021646107995
DEAF1	-0.14607634646588294
DECR1	1.142276048500639
DECR2	0.1651103238231649
DEDD	-0.2688205328136425
DEDD2	-1.019795217446778
DEF6	-1.3181586133244896
DEF8	0.5068383121252766
DEFB1	-0.2388969109267433
DEGS1	-0.09439585962703137
DEK	1.011735222313406
DELE1	0.42103458304675107
DENND10	-0.04744417919727497
DENND11	0.7690434933115486
DENND1A	-0.04256339878598829
DENND1B	-0.8875221886251806
DENND1C	-0.9873147928316448
DENND2B	-0.3145257979396584
DENND2D	-1.5908527529826009
DENND3	-1.3700582291953622
DENND4A	-0.21023576448897419
DENND4B	0.8821975187136312
DENND4C	0.4113526850335892
DENND5A	0.839769469640553
DENND5B	-0.15094222384615222
DENND6A	-0.6151887537138243
DENR	0.43898033098709793
DEPDC1	-1.0614075978800928
DEPDC1B	-0.35663540699745727
DEPDC5	-0.44442770181951174
DEPDC7	-0.6330145539922055
DEPP1	1.2339552416765065
DEPTOR	-0.7013351335007759
DERA	0.8645941537925455
DERL1	0.6317557649274267
DERL2	0.23834264006312636
DESI1	0.26048264229146245
DESI2	0.30977695921000786
DFFA	0.13120266868230346
DGAT1	1.3091621240886173
DGAT2	0.10638644524716306
DGCR2	0.5048339647025688
DGCR6L	1.0508053816605363
DGCR8	0.26377837852439767
DGKA	-2.500305111921079
DGKD	0.24737403595549454
DGKH	-1.3801964969803195
DGKQ	-0.5024540173873264
DGKZ	0.4087285070768903
DGLUCY	-0.4732284138120786
DGUOK	-0.5232021816351471
DHCR24	4.418192033046558
DHCR7	2.03669747470031
DHDDS	-0.3349095008177919
DHFR	-0.507201951793036
DHODH	-0.06586844073674931
DHRS1	0.008595231829385023
DHRS11	-1.0604179166764132
DHRS12	-1.853214040621703
DHRS2	-0.4687035604523087
DHRS4	-0.14508466572302242
DHRS4L2	-0.7260365972018312
DHRS7	0.23599044956794912
DHRS7B	-0.08877443276041727
DHRSX	-0.6514265757869905
DHTKD1	0.8293747577375814
DHX15	1.39199921685821
DHX16	0.12497357484832228
DHX29	0.5837358250798119
DHX30	0.8876555007835766
DHX32	-0.7318888952287856
DHX33	-0.10058620972287673
DHX35	-0.9716593300684004
DHX36	-0.15154645375238773
DHX37	-0.45605472147658205
DHX38	0.6920200731055166
DHX40	-0.4758207116177403
DHX57	-0.033764989195818475
DHX8	-0.1714472720296784
DHX9	1.139582926385035
DIAPH1	2.0910746217173948
DIAPH2	-0.5640022357922191
DIAPH3	-1.327917867208016
DICER1	0.017144087378996822
DIDO1	0.6773086347072378
DIMT1	-0.8750918180622214
DIO1	-0.01659630136129094
DIP2A	-0.4955786927913808
DIP2B	1.3762214359180533
DIP2C	-0.36350524581243293
DIPK1A	-0.1596062396684374
DIPK1B	-0.6638017685869514
DIPK2A	-0.6357894400010957
DIS3	-0.42313686785696414
DIS3L	-0.49287986300179765
DIS3L2	-0.2399146057200201
DISC1	-1.268052835989301
DISP1	-0.4096727765880074
DIXDC1	-0.8049293508824924
DKC1	0.9927471799228355
DKK1	0.593983952617249
DKK3	-0.5021263693912925
DLAT	0.6031939592630661
DLC1	0.7037901994345208
DLD	1.3897545741093436
DLG1	0.014831379484331315
DLG3	-1.1782141603273362
DLG4	-1.2694651961808736
DLG5	0.18507849906433346
DLGAP4	1.1214476071883326
DLGAP5	0.0009484461023936518
DLK2	-2.316242209151675
DLL1	-1.624415768250101
DLL4	-1.0345640514127368
DLST	0.6313963400231666
DMAC1	-0.05944739056827589
DMAC2	-0.853738451235979
DMAP1	0.21261035669647374
DMD	-0.14264679210820258
DMGDH	0.18868038526229322
DMKN	-0.45100747890136067
DMPK	-0.45804481527567914
DMTF1	-0.6947533655369765
DMTN	0.3424650424718132
DMWD	-0.7330902215340945
DMXL1	-0.2825509865664402
DMXL2	0.39648140794632
DNA2	-0.8691383915684024
DNAAF2	-0.43746635442728204
DNAAF5	0.2411427725844583
DNAH1	-0.11209297611071861
DNAH14	-1.1856813572100109
DNAH5	-1.68670410234384
DNAH6	-2.3974143364652916
DNAJA1	1.5805242651429838
DNAJA2	1.0221777280785658
DNAJA3	0.2210852244898362
DNAJA4	-2.484822117362966
DNAJB1	0.6691552572737781
DNAJB11	0.4796048785551719
DNAJB12	-0.4894444764344307
DNAJB14	-0.658311972749109
DNAJB2	1.0375044606502917
DNAJB4	-0.7733840340423086
DNAJB5	-1.6579304043530807
DNAJB6	0.241677152738862
DNAJB9	0.2582843618301884
DNAJC1	0.09869951255049901
DNAJC10	0.9286894567875408
DNAJC11	-0.8979309643350489
DNAJC12	-0.8790052255498724
DNAJC13	0.4216176451849202
DNAJC14	-0.09234362185000589
DNAJC15	-0.6210873220839962
DNAJC16	-0.5949328746801651
DNAJC17	-0.2620545516201204
DNAJC19	-0.01867383151933903
DNAJC2	-0.15425221854312604
DNAJC21	-0.07912537701017949
DNAJC22	1.214514279128122
DNAJC25	-0.3164214626471376
DNAJC3	1.1235701652417294
DNAJC4	-1.2630876126708352
DNAJC5	1.4062405090508083
DNAJC6	-1.6617600806540065
DNAJC7	0.23053576253966576
DNAJC8	0.7719105822636957
DNAJC9	-0.5882308154002337
DNAL4	-0.8820753051490317
DNALI1	-1.796363846005868
DNASE1	-0.3373305779483632
DNASE1L3	-1.3826399920123695
DNASE2	0.16896944388524232
DNHD1	-1.84334017641095
DNM1	-1.868598161400501
DNM1L	0.39803078871871983
DNM2	1.1469369404366867
DNMBP	0.25127118567359036
DNMT1	-0.3051886345154147
DNMT3A	1.3130368527983267
DNMT3B	-0.20813739594495703
DNPEP	0.7665571800237968
DNPH1	0.1151871598780908
DNTTIP1	-0.4257893158704103
DNTTIP2	0.8932959059534075
DOC2B	-1.498146497267951
DOCK1	0.713845986160785
DOCK11	-0.8122349498704099
DOCK2	-1.2458408677122346
DOCK4	0.18955857797366923
DOCK5	0.0961523031432438
DOCK6	0.09980499694393642
DOCK7	0.5956004893114549
DOCK8	-1.5981377258947993
DOCK9	-0.706507716224805
DOHH	-0.541797059109657
DOK4	1.7165096275133596
DOK7	-1.4690863337562634
DOLPP1	0.2714926487566957
DONSON	-0.4111495522701985
DOP1A	-0.44246072200466574
DOP1B	0.17334274063163982
DOT1L	0.5065977865711024
DPAGT1	0.028012683091379297
DPCD	-1.0484701337816873
DPF2	0.17422290690662828
DPH1	-1.189549310163971
DPH2	0.08696888952339298
DPH3	0.016339896516318207
DPH5	-0.2749982099574119
DPH7	-0.31470738320388875
DPM1	-0.43640992346596313
DPM2	0.2595556273003253
DPM3	-1.0725535965262314
DPP3	0.2766430741596401
DPP4	0.8730254374937927
DPP7	0.43711295553983304
DPP8	-0.14937148351556356
DPP9	-0.1650609842736345
DPY19L1	0.8173723368944343
DPY19L3	-0.32200124853703616
DPY19L4	0.15561751638412766
DPY30	0.09284501433604547
DPYD	0.27474509851252504
DPYS	-0.805192625449012
DPYSL2	0.3833637576675437
DPYSL3	-1.632690818364997
DR1	0.6666764244338567
DRAM1	-0.03791683996903414
DRAM2	-0.7316405825188643
DRAP1	0.22246972084084074
DRG1	0.5921753815925721
DRG2	0.014277677754788548
DROSHA	0.3912548884956046
DSC2	0.5279642139638963
DSCC1	-0.8473586297864288
DSE	-1.5563310355162188
DSEL	-1.552647060559138
DSG1	-1.4283787756370165
DSG2	0.915718853343345
DSN1	-0.5232981055900218
DSP	2.3226977419962718
DST	1.691533882081429
DSTN	1.6697354872514831
DSTYK	-0.07430149242401535
DTD1	-0.8825735556741782
DTD2	-0.6438659067061084
DTL	-1.0228148160478623
DTNA	0.6517949117951959
DTNB	-1.100222346793207
DTX1	-1.184481955180157
DTX2	-0.9694938532381167
DTX3	-0.8988026793544015
DTX3L	1.3628788467477746
DTX4	0.38154522491093085
DTYMK	0.23033697716558918
DUOX1	-1.422887794681426
DUS1L	0.9313047768580623
DUS2	-1.46267974264064
DUS3L	-0.9255272070170572
DUS4L	-1.3524850380648084
DUSP1	0.9958647404271452
DUSP10	0.20218262846881993
DUSP11	-0.2224863125714514
DUSP12	-0.5924272295252135
DUSP14	-0.31377441048610655
DUSP16	1.1801986154925321
DUSP22	0.44235598058800674
DUSP23	-0.5164084042880115
DUSP3	1.967267450453137
DUSP4	-0.7843467991488475
DUSP5	-0.3349528819529636
DUSP6	1.4932616205423181
DUSP8	-0.6003265501540751
DUSP9	0.9224211212130146
DUT	0.023499876152802277
DVL1	0.23581851044918425
DVL2	-0.6057157593594407
DVL3	1.224724729906359
DXO	-1.2512672720998939
DYM	-0.332812923188865
DYNC1H1	1.9033709527673146
DYNC1I1	-1.898334414117916
DYNC1I2	-0.10828717081942578
DYNC1LI1	-0.5458717830161889
DYNC1LI2	0.6946538687862178
DYNC2I1	-1.2881230023449526
DYNC2I2	0.2216559739386016
DYNLL1	1.1190100255911601
DYNLL2	1.8508846266909982
DYNLRB1	0.5658968560012453
DYNLT1	0.2262266545219983
DYNLT3	-0.7824334323943226
DYRK1A	0.6036867130086574
DYRK1B	-1.63019648153785
DYRK2	-0.04563751129828314
DYSF	-0.6495849540529461
DZIP1	-2.168873070352025
DZIP3	-0.3139387668271045
E2F1	-0.4918761146024361
E2F2	-1.193799100659337
E2F3	0.09762517797946635
E2F4	-0.059702600601865975
E2F5	-0.8065730038303108
E2F6	-0.994385514248709
E2F7	-1.438375493862337
E2F8	-1.543324968785131
E4F1	-0.261816087196928
EAF1	0.9535717730376468
EAPP	-0.05134698274491657
EARS2	0.07231953460178375
EBAG9	0.12216316471083112
EBF1	-2.0323608088252993
EBF4	-0.9793973274096605
EBNA1BP2	0.18046045040273184
EBP	0.9929820690076278
EBPL	0.6219602669440638
ECD	0.19851949956148296
ECE1	1.0695138950977703
ECH1	0.7759797822365299
ECHDC1	-0.1111786709562732
ECHDC2	0.6200478104084867
ECHDC3	0.5451581840787013
ECHS1	1.8674722909190924
ECI1	1.2527621626182521
ECI2	0.893089842926498
ECM1	-1.117546161391004
ECM2	-0.01626400377739192
ECPAS	1.2264756853224557
ECSIT	0.018562291380544067
ECT2	0.7253130085946022
EDC3	0.15787593937763628
EDC4	0.38774051313258995
EDEM1	0.6969666786900743
EDEM2	0.23041567034269195
EDEM3	0.4593245851735672
EDF1	1.6420768274317707
EDIL3	-1.8187792243142062
EDN1	-0.812714631288788
EDNRB	-1.1772513339513433
EDRF1	-1.531138111136457
EEA1	0.022952325503400678
EED	-0.9806766256468104
EEF1A1	4.646936574995127
EEF1A2	-1.24557402140502
EEF1AKMT1	-1.4090187507669183
EEF1AKMT4	-0.2535206907236052
EEF1B2	1.3312293569975837
EEF1D	0.6464861491991285
EEF1E1	-0.9766987800791028
EEF2	3.9064762830752127
EEF2K	0.6313114064538001
EEFSEC	-0.29250739624484284
EEPD1	0.5071220218471052
EFCAB12	-2.131009306789029
EFCAB14	0.6188325287452461
EFCAB2	-0.2729887856460245
EFEMP1	-1.1925693085310276
EFEMP2	-0.2000227052011229
EFHC1	-1.227602091550298
EFHD1	-1.2333798287196058
EFHD2	0.7833248161582469
EFL1	0.3054000650436425
EFNA1	1.3207959510984977
EFNA2	-0.2727796363498338
EFNA4	-0.5919088562026497
EFNB1	-0.3141852288482924
EFR3A	0.2810408877723058
EFTUD2	0.9562808547289
EGFL7	-0.4804394666992856
EGFR	1.8265129011980261
EGLN1	0.0915574531348771
EGLN2	-0.981692696247671
EGLN3	-1.3523757900576205
EGR1	-0.2013094749714798
EGR2	-1.9663232952429246
EHBP1	0.912903255212848
EHBP1L1	0.39154315374697285
EHD1	-0.4219487977963926
EHD2	-0.9910468628233253
EHD4	0.8498884576239407
EHF	-1.156124041068953
EHHADH	1.949612082911683
EHMT1	0.13254887729798226
EHMT2	0.7273830610476554
EI24	1.7861191371389917
EIF1	2.727535234115576
EIF1AD	-0.12667521847778246
EIF1AX	1.471829211002013
EIF1AY	-1.4758531239109633
EIF1B	-0.44309337653574743
EIF2A	0.09337813653809204
EIF2AK1	1.281092949719348
EIF2AK2	0.5657486426198736
EIF2AK3	-0.24602464946297153
EIF2AK4	0.5083833324592526
EIF2B1	0.30034929396823723
EIF2B2	-0.30713158750100744
EIF2B3	-0.16622394040967814
EIF2B4	-0.6504141977637499
EIF2B5	0.2809676001961419
EIF2D	1.0544827841927382
EIF2S1	0.30924613005515883
EIF2S2	1.0148405944713137
EIF2S3	2.2828502725385467
EIF3A	1.2735616497898974
EIF3B	2.1247545356457085
EIF3C	0.23397809607298647
EIF3D	1.156900544202449
EIF3E	1.6228578856098868
EIF3F	0.901893802140052
EIF3G	1.3003849265327394
EIF3H	0.6825829793011671
EIF3I	1.6250040642658083
EIF3J	0.4920872954906886
EIF3K	0.4279466819426939
EIF3L	0.8151168633462084
EIF3M	0.4950261424096052
EIF4A1	-0.05194201256890528
EIF4A2	1.4114513239897333
EIF4A3	0.5731098388374498
EIF4B	1.8709483315239501
EIF4E	0.25215870282811415
EIF4E2	0.507902384803857
EIF4EBP1	0.7609201445328502
EIF4EBP2	1.9661652616738923
EIF4ENIF1	-0.8768019488135944
EIF4G1	2.2802180986306295
EIF4G2	1.8485025215749429
EIF4G3	0.7133826488569729
EIF4H	2.180967554393508
EIF5	0.7407378211751263
EIF5A	1.4690841371869305
EIF5A2	-1.4321095223821632
EIF5B	1.2832434310761238
EIF6	1.1890217287924612
EIPR1	-0.36227057058809065
ELAC2	0.44977624169550423
ELAPOR1	-1.5566965886954542
ELAPOR2	-0.613472764956813
ELAVL1	0.9950107715143445
ELF1	0.5597683187929579
