	mean
CX3CL1	0.8579238308158946
CXADR	1.0657202029409916
CXCL1	-0.8116506578633919
CXCL10	-0.6313454569165837
CXCL11	-1.876374807846651
CXCL12	0.2762483387178309
CXCL16	1.0220851885597229
CXCL2	-0.8845785038974275
CXCL6	-1.0569917881285864
CXCL8	-0.06650160690213903
CXCL9	-1.0187337746969092
CXCR4	-1.0353849623221223
CXXC1	-0.5046051098096113
CXXC5	1.0743569401240112
CXorf38	-0.41707598764158227
CYB561	-0.5257084791635785
CYB561A3	0.01567310225231251
CYB561D2	-1.2102679363714908
CYB5A	1.506878406884988
CYB5B	1.3765071577327224
CYB5D2	-1.1922162171521384
CYB5R1	0.0022728458457934595
CYB5R3	1.1195637124513236
CYB5R4	-0.376762351580885
CYBA	0.7942604437194376
CYBB	-1.2026851112932275
CYBC1	-0.3662483196070161
CYBRD1	-1.4260172798486133
CYC1	1.912040679044391
CYCS	1.0760952899244347
CYFIP1	0.6715867765202372
CYFIP2	-0.034276090651416416
CYGB	-1.2559371735437272
CYLD	-0.1756278147113759
CYP17A1	-1.3460911998420781
CYP1A1	-0.0588648567725148
CYP1A2	-0.6691882758640796
CYP1B1	-1.3033956979522061
CYP20A1	-0.03912875159026118
CYP21A2	-1.3617463058452295
CYP26B1	-0.5716243306034029
CYP27A1	1.6028174454359472
CYP2A6	0.3295700216514103
CYP2A7	-0.46990814914574275
CYP2B6	-0.22147356984357794
CYP2C18	-0.9481437730621977
CYP2C19	-1.9304033146387474
CYP2C8	-0.06964353273271512
CYP2C9	0.22705678013725927
CYP2D6	-0.3435360314527489
CYP2E1	0.3760624191445118
CYP2J2	-0.12427847847196473
CYP2S1	-1.8509457039930295
CYP39A1	-0.5566994095832583
CYP3A4	0.8455897950088755
CYP3A5	1.0946611171071834
CYP3A7	-0.2238239280627562
CYP4A11	0.5679391319966614
CYP4A22	-0.18949422368599558
CYP4F11	0.31394217503143323
CYP4F12	0.20743345995310952
CYP4F2	-0.17635954398827947
CYP4F22	-1.049422803622697
CYP4F3	1.4946756906885406
CYP4V2	-0.012244523502456802
CYP51A1	0.2417691627041014
CYP7A1	-1.4862882310235397
CYP7B1	0.04819624463136335
CYP8B1	0.48558672905963973
CYREN	-0.3806205942627249
CYRIB	-0.9038462187335842
CYSTM1	0.5146124975261777
CYTH1	0.4795842879547894
CYTH2	-0.0661548286748205
CYTH3	-1.4061007555560587
CYTIP	-1.0271420825265674
CZIB	0.08880233580601157
D2HGDH	-0.693369045983241
DAAM1	-0.09452383228402134
DAAM2	-0.8559228104710905
DAB1	-1.4988080474318586
DAB2	0.7171144376675914
DAB2IP	0.9406832565818446
DACT2	-0.5834883382829111
DAD1	0.8279920204018538
DAG1	1.51250421065943
DAGLA	-0.7574850111305698
DAGLB	-0.9866696383481438
DALRD3	-1.3198846668318456
DAO	-0.1598816539417363
DAP	1.6403079395259852
DAP3	1.0663806866705154
DAPK1	0.9193466009339534
DAPK2	-1.4167826568642055
DAPK3	-0.13438653457473135
DARS1	0.7635349177532305
DAXX	0.23706425503672066
DAZAP1	1.304021832843819
DAZAP2	1.5662094777730133
DBF4	-0.6520275467711635
DBF4B	-1.0598622622240441
DBH	-1.5798721458477332
DBI	1.5269306195558032
DBN1	0.4491241350847681
DBNDD1	-0.42878432039201636
DBNL	1.0168120841144344
DBP	-1.3810937429108758
DBR1	-0.8744047353431951
DBT	0.4145052982125712
DCAF1	-0.22021298944846915
DCAF10	-0.3599838915733756
DCAF11	1.095878394844979
DCAF12	1.0771189902335243
DCAF13	-0.11117687072110725
DCAF15	0.027550216577727278
DCAF16	-0.6526840954686384
DCAF17	-0.42406774274417963
DCAF5	0.9055007662762204
DCAF6	0.4844662986889099
DCAF7	1.1565174139406704
DCAF8	0.3148248431715985
DCAKD	-1.0670951450800752
DCBLD1	0.3385815224733277
DCBLD2	0.3325908363461726
DCDC2	-0.23975815036192286
DCK	-0.12998359495627246
DCLK2	-1.9405072652547435
DCLRE1A	0.9197787893801666
DCLRE1B	-0.3642030553726315
DCLRE1C	-1.1694435043687192
DCN	-1.1396294482252112
DCP1A	-0.6590048489023183
DCP1B	-0.7931065488025741
DCP2	0.37932246374269785
DCPS	0.673790911904397
DCST2	-2.2159471532916672
DCTD	0.36793014623152037
DCTN1	1.4821870197988016
DCTN2	1.0769724631856383
DCTN3	0.05873928486129752
DCTN4	1.0244129856854298
DCTN5	0.421128770542976
DCTN6	-0.8755075153678086
DCTPP1	-0.0018013773229392039
DCUN1D1	0.47174231827957697
DCUN1D2	-1.1654221476144315
DCUN1D3	-1.622723996239227
DCUN1D4	0.7757005725431914
DCUN1D5	-0.0714826223702694
DCXR	1.840533206809228
DDA1	0.006082555976434953
DDAH1	1.226416248643738
DDAH2	0.5620971509258482
DDB1	2.0677956451231365
DDB2	0.15303642557891337
DDC	0.5534864176396614
DDHD1	-1.3108425863503954
DDHD2	-0.4912717167637842
DDI2	1.3371740621369683
DDIAS	-0.5615341225199328
DDIT3	-1.0484141043980788
DDIT4	-0.48458492507917095
DDOST	1.7916174141932226
DDR1	-0.5370816598311772
DDR2	-1.3090594180377715
DDRGK1	1.4783683350228305
DDX1	1.3651549068717908
DDX10	0.128662825474783
DDX11	-0.26071959767353947
DDX17	1.7371125367832025
DDX18	1.3415420525917219
DDX19A	-0.4301802368686688
DDX19B	-0.7698878540567735
DDX20	-0.8633652078569382
DDX21	1.8121823141804836
DDX23	0.47624505541869755
DDX24	1.3009389412098875
DDX27	0.2641039345093035
DDX31	-0.4245379441148427
DDX39A	-0.028009157710334884
DDX39B	1.191185227967426
DDX3X	1.8386266349526945
DDX3Y	-1.997013350768547
DDX41	-0.12807185755900682
DDX42	0.6658737683239496
DDX46	0.8340889392766017
DDX49	0.6507741991989892
DDX5	2.0712427164769553
DDX50	0.012358493313894317
DDX51	-0.3887770672421562
DDX52	-0.9261614151348906
DDX54	0.6312425521089019
DDX55	-0.6160812750802477
DDX56	0.6435451237875862
DDX59	0.1556793745896907
DDX6	1.2628859073500607
DDX60	-1.8203186369188074
DDX60L	-1.170471147040331
DEAF1	-0.1365216754433348
DECR1	1.2404576125975766
DECR2	0.31564738042111784
DEDD	-0.3027798632681061
DEDD2	-0.7642646417848982
DEF6	-1.2817700440047548
DEF8	0.4403548021664841
DEFB1	-0.16358437647632762
DEGS1	-0.16353976259842978
DEK	1.0513609918056612
DELE1	0.6897318824029912
DENND10	-0.1495052087362307
DENND11	0.8970900029618509
DENND1A	-0.03455684429389111
DENND1B	-0.8587559043335611
DENND1C	-1.0310494075687457
DENND2B	-0.43548073059949594
DENND2D	-1.654798528380864
DENND3	-1.5063600794020207
DENND4A	-0.18473197496003899
DENND4B	0.6035833078753221
DENND4C	0.5294118891163648
DENND5A	0.5408238336855787
DENND5B	0.0005244934762785487
DENND6A	-0.6819341119303939
DENR	0.5422446485720702
DEPDC1	-0.9181389936162468
DEPDC1B	-0.2928396709935587
DEPDC5	-0.3203302251899305
DEPDC7	-0.7286956051193249
DEPP1	1.3217229422476875
DEPTOR	-0.5872836747044163
DERA	0.8558928053240445
DERL1	0.6476120909898448
DERL2	-0.04496792584764456
DESI1	0.20694608328852168
DESI2	0.23132660779843423
DFFA	0.0634819202871017
DGAT1	1.3070559145298006
DGAT2	0.1424226297686406
DGCR2	0.10629749219457996
DGCR6L	0.9989506397115724
DGCR8	0.3280719816711268
DGKA	-2.0785850005824997
DGKD	0.2587310248544087
DGKH	-1.3909065507534661
DGKQ	-0.6192292568579383
DGKZ	0.29890780991208354
DGLUCY	-0.39254123106879546
DGUOK	-0.3447432331006125
DHCR24	4.364832972048011
DHCR7	2.0051755347786098
DHDDS	-0.2872995843454477
DHFR	-0.4707642275192997
DHODH	-0.1672877053608152
DHRS1	0.0899454627313391
DHRS11	-0.7979282453473013
DHRS12	-1.916896981945211
DHRS2	-0.42506994020404926
DHRS4	-0.348636985350918
DHRS4L2	-0.5767669869968308
DHRS7	-0.01391897135059023
DHRS7B	0.0757290037115602
DHRSX	-0.826388591425689
DHTKD1	1.0527525028910742
DHX15	1.2667437718811012
DHX16	0.09044154803381682
DHX29	0.6810948876391804
DHX30	0.7413429711206284
DHX32	-0.5839200260905092
DHX33	0.18441244334701484
DHX35	-1.0396815974365226
DHX36	-0.05227493399787563
DHX37	-0.49956518522376986
DHX38	0.581201205424646
DHX40	-0.5445279086279947
DHX57	-0.09099204215418444
DHX8	-0.13538483704394108
DHX9	1.3968657643500406
DIAPH1	2.0078344771348995
DIAPH2	-0.47368688698330985
DIAPH3	-1.2531234746326358
DICER1	0.06413883381568972
DIDO1	0.5705783517694856
DIMT1	-0.8302468007468526
DIO1	0.07871760935932079
DIP2A	-0.5464761486591608
DIP2B	1.365245783843084
DIP2C	-0.3119872164566833
DIPK1A	-0.11933429176292501
DIPK1B	-0.6361184841164231
DIPK2A	-0.5824880184012187
DIS3	-0.37720958177391417
DIS3L	-0.35754488403467194
DIS3L2	-0.3095763564161959
DISC1	-1.3134054559538682
DISP1	-0.4159787681273582
DIXDC1	-0.8165676162890211
DKC1	0.8057236828966207
DKK1	0.6305595398061085
DKK3	-0.8082588518476141
DLAT	0.6828205928000505
DLC1	0.47862411672240224
DLD	1.2363931657568084
DLG1	0.29519776810311454
DLG3	-1.2230615984342514
DLG4	-1.4944915555645555
DLG5	0.06881875237837208
DLGAP4	0.942334413507138
DLGAP5	-0.013453947668946538
DLK2	-2.26747574704011
DLL1	-1.5500254436717888
DLL4	-1.1820272761888109
DLST	0.4343016397284082
DMAC1	-0.125056070711566
DMAC2	-0.7054390208067987
DMAP1	0.08160672510329628
DMD	0.2566584399410913
DMGDH	0.16464685450318423
DMKN	-0.8059108128392947
DMPK	-0.33709357251929045
DMTF1	-0.7083700033821716
DMTN	0.12236593672120417
DMWD	-0.7199352613631632
DMXL1	-0.6356883181976601
DMXL2	0.367377367864922
DNA2	-0.8798578525461489
DNAAF2	-0.6359016705453514
DNAAF5	0.10107242450793294
DNAH1	-0.1348555105470045
DNAH14	-1.1694913828264755
DNAH5	-1.6508710699657756
DNAH6	-2.390085989790066
DNAJA1	1.5797722326574715
DNAJA2	0.8616187542976654
DNAJA3	0.10021163467360417
DNAJA4	-2.4121657843458255
DNAJB1	0.8583352381070821
DNAJB11	0.5937671804264918
DNAJB12	-0.11223084841976227
DNAJB14	-0.6328335884805024
DNAJB2	0.8849691169360707
DNAJB4	-0.7961084372001701
DNAJB5	-1.53344753768973
DNAJB6	-0.07473583250490795
DNAJB9	0.015386614889296666
DNAJC1	0.17454465252538098
DNAJC10	0.8625559320773238
DNAJC11	-0.8376510789150006
DNAJC12	-0.7778962215845877
DNAJC13	0.16996314407933066
DNAJC14	0.052259746142969396
DNAJC15	-0.6137031491134649
DNAJC16	-0.8401374823669274
DNAJC17	-0.07894251266966967
DNAJC19	-0.3274363260081324
DNAJC2	-0.030737420056830396
DNAJC21	-0.08446519565877827
DNAJC22	1.39573239756554
DNAJC25	-0.18691901843864914
DNAJC3	0.943051950282067
DNAJC4	-1.3290765601611687
DNAJC5	1.44127650418687
DNAJC6	-1.739192126686587
DNAJC7	0.1958848733056421
DNAJC8	0.5682451688574423
DNAJC9	-0.5767403310076129
DNAL4	-1.099561493958591
DNALI1	-1.7291730687036193
DNASE1	-0.4964343602687886
DNASE1L3	-1.5741828339297224
DNASE2	0.065052854610001
DNHD1	-1.7950067739663214
DNM1	-1.8786144241365648
DNM1L	0.4605665542631954
DNM2	1.2167674607905676
DNMBP	0.20908350148224927
DNMT1	-0.054370998547942126
DNMT3A	1.0358609426205405
DNMT3B	-0.374808473215634
DNPEP	0.5669378869525253
DNPH1	0.38167242381418826
DNTTIP1	-0.5871339276731369
DNTTIP2	0.8503963905134696
DOC2B	-1.4523289543049833
DOCK1	0.6414457148714217
DOCK11	-0.7943157024019244
DOCK2	-1.1401510857141814
DOCK4	0.047323164503859184
DOCK5	0.005170542373928623
DOCK6	-0.03937180010452612
DOCK7	0.5305695603663719
DOCK8	-1.4732815774764119
DOCK9	-0.5548836679880076
DOHH	-0.8258859891517997
DOK4	1.5926858565342068
DOK7	-1.5762741537162028
DOLPP1	0.35864158000718577
DONSON	-0.10451496256339338
DOP1A	-0.6696635399463432
DOP1B	0.09627303081463941
DOT1L	0.8387189635967581
DPAGT1	-0.06331571709702334
DPCD	-1.2625958161861868
DPF2	0.07643834041207886
DPH1	-0.9562111148811774
DPH2	-0.09175922948517422
DPH3	-0.16537562388891505
DPH5	-0.4276171457248077
DPH7	-0.12721681768244536
DPM1	-0.7540190761449085
DPM2	0.1624201495941091
DPM3	-1.0784186862495602
DPP3	0.23183330670151958
DPP4	0.753285837864167
DPP7	0.38586269941560947
DPP8	-0.3285215676916845
DPP9	0.12834862415250026
DPY19L1	0.7919968791194005
DPY19L3	-0.4005149364051335
DPY19L4	0.04695697471759394
DPY30	0.002210782342259113
DPYD	0.4773227112650405
DPYS	-0.6143396378477665
DPYSL2	0.28733232486839727
DPYSL3	-1.556380253526877
DR1	0.7383131178322662
DRAM1	-0.04264727932089446
DRAM2	-0.8841796784841753
DRAP1	0.3914180120078871
DRG1	0.9293494271602063
DRG2	-0.02315534138585527
DROSHA	0.3172941732718072
DSC2	0.7095833661933593
DSCC1	-0.7337137789615936
DSE	-1.3509954188465265
DSEL	-1.6576090934396817
DSG1	-1.3602706520981487
DSG2	0.8603836143324035
DSN1	-0.6161461096191351
DSP	2.331281593999493
DST	1.6813393941013985
DSTN	1.6701566871615567
DSTYK	-0.17839760782503455
DTD1	-0.837372737096607
DTD2	-0.6631527712255527
DTL	-0.7968844406324835
DTNA	0.2630871964717009
DTNB	-1.177372632134217
DTX1	-1.2543359756666643
DTX2	-1.0028051875954591
DTX3	-1.0761689604385374
DTX3L	1.5720281347408138
DTX4	0.1533733475148279
DTYMK	0.05452971158571775
DUOX1	-1.8402269085167775
DUS1L	1.1311089514924422
DUS2	-1.3301644465127884
DUS3L	-0.9064121833473656
DUS4L	-1.1825370791794778
DUSP1	1.0117822184220056
DUSP10	0.18870836038743036
DUSP11	-0.2690905492600695
DUSP12	-0.6473051195594962
DUSP14	-0.23524251807222182
DUSP16	1.0556332508295683
DUSP22	0.2781507314185795
DUSP23	-0.8017913226862594
DUSP3	1.872427041771471
DUSP4	-0.7684431968944168
DUSP5	-0.39118170431366667
DUSP6	1.1911595945450026
DUSP8	-0.5718911508005485
DUSP9	0.7936495536023036
DUT	0.17978122649373315
DVL1	0.2792891686255745
DVL2	-0.6199305018673728
DVL3	1.0736538210999897
DXO	-1.3761754422465706
DYM	-0.38457583123917016
DYNC1H1	1.9392065309166862
DYNC1I1	-2.1087298317078607
DYNC1I2	0.11618327528686954
DYNC1LI1	-0.5485524489539098
DYNC1LI2	0.5879405618890199
DYNC2I1	-1.3138648940119606
DYNC2I2	0.2594555033129906
DYNLL1	1.0158019513250054
DYNLL2	1.9082983043590709
DYNLRB1	0.7108530460774436
DYNLT1	0.42019553758674366
DYNLT3	-0.7228505453062527
DYRK1A	0.7296896005909468
DYRK1B	-1.8905281154637403
DYRK2	-0.05117925988728324
DYSF	-0.5724330255581234
DZIP1	-1.8666099722934535
DZIP3	-0.41734224667904773
E2F1	-0.5566653285351483
E2F2	-1.2145830647597193
E2F3	0.046987101596836216
E2F4	-0.11053156348829321
E2F5	-0.7293187977256382
E2F6	-0.6015551327791394
E2F7	-1.2906172119759647
E2F8	-1.7931821923185465
E4F1	-0.34470577860126317
EAF1	0.9160153103427336
EAPP	-0.15113283760233687
EARS2	0.11639805729176983
EBAG9	-0.108648575613554
EBF1	-2.1844752461534918
EBF4	-0.9440751562153245
EBNA1BP2	0.21503090636787173
EBP	1.0922213008644512
EBPL	0.8010780194927325
ECD	0.3065539297592429
ECE1	1.442763073100289
ECH1	0.7985688710935865
ECHDC1	-0.1170720243260635
ECHDC2	0.8939088408187681
ECHDC3	0.3718263796484231
ECHS1	1.5636177520150019
ECI1	1.0980334132163154
ECI2	1.178862964180027
ECM1	-0.8699757683840038
ECM2	-0.09211057089034137
ECPAS	1.2450286718523957
ECSIT	0.12816327451500684
ECT2	0.49521630979913767
EDC3	0.04088894478877235
EDC4	0.24730325081781168
EDEM1	0.6496402776402507
EDEM2	0.42583371663206127
EDEM3	0.29345759029698654
EDF1	1.538117825139315
EDIL3	-1.8530525940359772
EDN1	-0.5420400030140875
EDNRB	-1.112323005632568
EDRF1	-1.5087540242442556
EEA1	0.04993988326870222
EED	-0.8893325466030889
EEF1A1	4.585736651848674
EEF1A2	-1.3881126153007124
EEF1AKMT1	-1.4414659537324035
EEF1AKMT4	0.07025678946937662
EEF1B2	1.3284910057227728
EEF1D	0.9198772336018682
EEF1E1	-0.9424845951178489
EEF2	3.8288933546677946
EEF2K	0.8046792568995877
EEFSEC	-0.5105849042386778
EEPD1	0.7387288040847736
EFCAB12	-2.094302187268669
EFCAB14	0.5953213447398726
EFCAB2	-0.46133385912865216
EFEMP1	-1.1215123400416531
EFEMP2	-0.18178127427989796
EFHC1	-1.298669819627507
EFHD1	-1.2492651181766974
EFHD2	0.8858252522841003
EFL1	0.3773740794247253
EFNA1	1.3918423169304688
EFNA2	-0.19182425969780317
EFNA4	-0.6620389438211537
EFNB1	-0.12522101106406222
EFR3A	0.37812548433399473
EFTUD2	0.7381901987265713
EGFL7	-0.3165291393020349
EGFR	1.5830678916695553
EGLN1	-0.03813071291538688
EGLN2	-0.9013604483343691
EGLN3	-1.4367949153739399
EGR1	-0.2431339397784545
EGR2	-1.9720373553485353
EHBP1	0.7736616925930226
EHBP1L1	0.3646957474407944
EHD1	-0.08587594383158108
EHD2	-0.9803664994174432
EHD4	0.791161311572333
EHF	-1.343077144576495
EHHADH	2.0374711167854436
EHMT1	0.2870014668148723
EHMT2	0.6978623725017834
EI24	1.8104838530010103
EIF1	2.821323046637578
EIF1AD	-0.3997478803237947
EIF1AX	1.2615918316446288
EIF1AY	-1.7101334980063994
EIF1B	-0.736897530593662
EIF2A	-0.053343425334429095
EIF2AK1	1.2790510891723712
EIF2AK2	0.6051206863596585
EIF2AK3	-0.14558598390755167
EIF2AK4	0.3529205340922182
EIF2B1	0.22766123415078807
EIF2B2	-0.21247573086921084
EIF2B3	-0.2186490099300453
EIF2B4	-0.36234741163284034
EIF2B5	0.2879230546304151
EIF2D	1.0207123167491168
EIF2S1	0.6396819369180377
EIF2S2	0.9018744285927955
EIF2S3	2.3352394974697903
EIF3A	1.378100406151906
EIF3B	2.186767909646274
EIF3C	-0.1443788067953455
EIF3D	1.2569714971164794
EIF3E	1.458893885335165
EIF3F	0.8465972259321347
EIF3G	1.4540990754670586
EIF3H	0.7577329419831729
EIF3I	1.5613895436489262
EIF3J	0.5386506934027243
EIF3K	0.41273359051055614
EIF3L	1.0053313825823529
EIF3M	0.37020039417966444
EIF4A1	-0.2347552178090567
EIF4A2	1.5157081956108065
EIF4A3	0.46956902591186606
EIF4B	1.8848437095453594
EIF4E	-0.1339345490653421
EIF4E2	0.5043274953854473
EIF4EBP1	0.6809161247449714
EIF4EBP2	1.891934856862251
EIF4ENIF1	-0.7727259062795916
EIF4G1	2.534777439700427
EIF4G2	2.15092210256658
EIF4G3	0.8592586404484146
EIF4H	2.0928046701684404
EIF5	0.9376045915555449
EIF5A	1.772650635091843
EIF5A2	-1.569329487687496
EIF5B	1.4763768181620598
EIF6	1.0967056666411399
EIPR1	-0.28632750710524113
ELAC2	0.3269807225535056
ELAPOR1	-1.8791387042681686
ELAPOR2	-0.5691736756740778
ELAVL1	0.8960011950244323
ELF1	0.445084514869395
ELF2	-0.04037041374214524
ELF3	1.030312024667386
ELF4	-0.15600699671376894
ELFN1	-0.6596738182225692
ELK1	-0.23711704357549643
ELK3	-0.03739885589979125
ELK4	0.6324813607558447
ELL	-0.34647241975978565
ELL2	1.4686137425119266
ELMO1	-1.2247790497386262
ELMO2	-0.35864381230690195
ELMO3	-1.5907215905199972
ELMOD2	0.463399413775815
ELMOD3	-1.021853813054879
ELN	-0.4068960953514381
ELOA	0.7649283271406528
ELOB	0.2581210151398567
ELOC	-0.11283267777030088
ELOF1	0.24683073529251756
ELOVL1	0.8632865801997799
ELOVL2	1.2351821577348487
ELOVL5	1.1448378371861716
ELOVL6	0.47319273897014497
ELOVL7	-0.5753548566897169
ELP1	0.9085058085047234
ELP2	1.2416203582789813
ELP3	0.5134252275632691
ELP4	-0.4283226471038746
ELP5	-1.2491959879434111
ELP6	-0.7420479190474575
EMB	-1.8863233235198473
EMC1	0.6459373474371145
EMC10	0.4550536223113244
EMC2	-0.7905949206981128
EMC3	0.6001548806917233
EMC4	0.2331548528810004
EMC7	0.6603103484866667
EMC8	-0.37766279638713857
EMC9	-0.9998522513310978
EMD	-0.028796479472436787
EME2	-1.037545076492279
EMG1	0.22410710522240004
EMID1	-1.1933759128992765
EMILIN1	-0.014471560828141295
EMILIN2	-1.2064817355283506
EML1	-0.861942411852055
EML2	-0.47933749305542594
EML3	-0.5780045396723429
EML4	1.7012944500743055
EML6	-1.46358753490535
EMP1	-0.7852849711645945
EMP2	0.6978627939157265
EMP3	-0.9459583441789373
EMSY	-0.9344884228547498
ENAH	1.2533195456520287
ENC1	0.8486324081802818
ENDOD1	-0.6899534001756208
ENDOG	-1.4755598771397644
ENDOV	-1.0437729377140277
ENG	0.00915598961438495
ENGASE	-0.1818030033996653
ENHO	-1.2777386268519462
ENKD1	-1.0307964208030398
ENO1	3.6756243927026935
ENO2	-1.1078175180219665
ENO3	0.23183436516909156
ENOPH1	-0.06463055574745954
ENOSF1	0.40471327544828256
ENOX2	-0.9708114380996695
ENPEP	-0.6066274143940815
ENPP1	1.2674606543248523
ENPP2	0.11615428455004155
ENPP3	-1.8160086984548567
ENPP4	-0.7799919171735734
ENPP7	-0.8223011113420393
ENSA	1.1179863558110614
ENTPD2	-2.1963345708152064
ENTPD4	-0.13124358628090452
ENTPD5	1.6223374416674812
ENTPD6	0.541527639040561
ENTPD7	-0.042781821548936325
ENTPD8	-0.7589117468836627
ENTR1	-0.2727375990745087
ENY2	0.4268676013278228
EOGT	-0.8817092406932147
EOLA2	-1.570847917321637
EP300	0.5663177635604879
EP400	0.4458647069432232
EPAS1	2.3124614557563463
EPB41	0.7955883490505363
EPB41L1	-0.6913165213425748
EPB41L2	0.7430024799774644
EPB41L3	-1.8473984678617872
EPB41L4B	1.0342440354613798
EPB41L5	0.5283898993363654
EPC1	-0.5812723122890071
EPC2	0.2185796419195723
EPCAM	-0.03714808663588776
EPDR1	-0.5823338162845534
EPG5	-0.1455178240567873
EPHA1	-0.3159876346770408
EPHA2	0.7166875306319306
EPHA3	-0.9688731522417733
EPHB2	-1.8461947688502238
EPHB3	-1.865272610982477
EPHB4	0.7920607128453253
EPHB6	-2.587986038043634
EPHX1	2.3035586718447805
EPHX2	0.8624632005000514
EPN1	1.9458800044001616
EPN2	-1.3281884199268743
EPOR	-1.3745758246318658
EPRS1	1.770248053522797
EPS15	0.6374590693996541
EPS15L1	-0.0823451179985083
EPS8	0.6201457541048472
EPS8L1	-2.183889536218697
EPS8L2	1.3714318108588688
EPS8L3	-0.638602550520975
EPSTI1	-1.547400575840897
ERAL1	1.1227720048665895
ERAP1	1.6780348995133672
ERAP2	-0.30020525645156276
ERBB2	0.30583065446421653
ERBB3	1.6493715957923685
ERBIN	1.2520500320298527
ERC1	-0.693900519150725
ERCC1	-0.12125121236415703
ERCC2	-0.6658152565876441
ERCC3	0.07684511821888176
ERCC4	-0.9062088074845496
ERCC6L2	-1.5660493097660244
ERCC8	-0.5216486456760553
ERF	1.322798920847807
ERG	-1.6581147684215671
ERG28	0.9038124660155769
ERGIC1	2.08266420522101
ERGIC2	-0.3151842718437492
ERGIC3	1.6934336516525623
ERH	0.8880395692636135
ERI1	-0.3383367872229594
ERI2	-1.4493960844476197
ERI3	0.15986666013572964
ERICH5	-0.23502632267781734
ERLEC1	0.39088336234058985
ERLIN1	0.8207822396469764
ERLIN2	0.6771402399542885
ERMARD	-1.612111412002645
ERMP1	0.9299500128823904
ERN1	0.18304968164470434
ERO1A	0.37041793975740805
ERO1B	-0.501687779924558
ERP29	1.7638455779391464
ERP44	1.1013330518110214
ERRFI1	1.6346466621879623
ERV3-1	-0.6926934749331577
ERVK3-1	-1.273127885643068
ESAM	-0.4022767196362493
ESCO1	-0.40455886156362947
ESCO2	-1.3463603491496319
ESD	1.0743706059664015
ESM1	-1.063774412155532
ESPL1	-0.48211798180232185
ESPN	0.751826906386712
ESPNL	-1.5864567647117684
ESR1	-2.0368852323977498
ESRP2	0.11927703231873507
ESRRA	0.145916132086548
ESS2	-0.4293326556761901
ESYT1	1.6779382819691153
ESYT2	0.5670077335413469
ETAA1	-0.12772730796525048
ETF1	1.7194503410841273
ETFA	0.5134021396956994
ETFB	0.7637001204433621
ETFDH	0.029598174469830055
ETFRF1	-0.03024940007767854
ETHE1	-0.23428063338983088
ETNK1	0.3799469108146978
ETNK2	0.4389053234136222
ETNPPL	-0.45041006340508993
ETS1	-0.7657445677430604
ETS2	2.2187244248273132
ETV1	-1.2160200479819812
ETV3	-0.4494102567032783
ETV4	0.5468431302147553
ETV5	-0.4342988099908192
ETV6	0.17955771249528502
ETV7	-2.5146176854885507
EVA1A	0.5530250174066789
EVA1C	-1.9867420071480377
EVC	-0.6356318374133947
EVI5	1.4845746567609241
EVI5L	-0.9908725845651027
EVL	-0.6309230062367567
EWSR1	1.1572519940377293
EXD2	-0.8268433991808619
EXO1	-1.0158440171260685
EXOC1	-0.9032266624809769
EXOC2	0.5813861373131072
EXOC3	0.07657472852224975
EXOC3L4	-0.2599691081332015
EXOC4	0.8760865678779732
EXOC5	0.42335224812569194
EXOC6	0.023515757711652666
EXOC6B	-0.2717999343719568
EXOC7	0.605165610098474
EXOSC1	-0.45682933477817855
EXOSC10	0.5963408971742615
EXOSC2	-0.2912181020370058
EXOSC3	-0.19856020775712774
EXOSC4	-1.0873388001293565
EXOSC5	-0.42277435040186234
EXOSC7	-0.5192089824152761
EXOSC8	-0.19419195499654943
EXOSC9	0.147538594450943
EXPH5	-1.8401981319390266
EXT1	1.0655285018616154
EXT2	1.3559493871996091
EXTL2	-0.22453421140563215
EXTL3	-0.2116056514665375
EYA3	-0.24174667300081606
EZH1	-0.5211963658064936
EZH2	-0.48202278168129553
EZR	1.2938395272508145
F10	0.9460043317267511
F11	-0.1751770721591682
F11R	2.071006852964479
F12	0.7795357336272528
F13A1	-1.5197831409598048
F13B	0.499315508832608
F2	3.1440044349842196
F2R	0.315661903390772
F2RL1	-0.3064352487787854
F2RL3	-1.8080505556633317
F3	-1.6542208875533524
F5	2.7199057721971056
F7	1.8395761366103178
F8	-1.5078357336681985
F9	-0.1800815416117308
FAAH	-0.733647822776918
FAAP100	0.5634389240034356
FAAP20	0.37413506318417245
FABP1	1.9790834368949834
FABP3	-2.154180224438864
FABP4	-2.316952292253951
FABP5	-1.1267042389491924
FADD	-0.730359489727143
FADS1	1.2417851297024538
FADS2	2.0485701722347396
FADS3	-0.6711369459273577
FADS6	-1.891109688377044
FAF1	0.4905109042634231
FAF2	0.68822126103494
FAH	0.8073567023892239
FAHD1	0.22499203330979015
FAHD2A	-0.38571835681424893
FAIM	-1.4287742374194643
FAM107B	1.027753907035004
FAM110A	-1.494973613141112
FAM110B	-1.1051376191913107
FAM110C	-0.7829988285861413
FAM111A	0.1843661971948944
FAM111B	-0.8736006525923571
FAM114A1	0.87637796917649
FAM117A	-1.0457460338995201
FAM117B	-0.40304010456321193
FAM118A	-0.7611523509242398
FAM120A	1.507826638844912
FAM120AOS	-0.1704229100605276
FAM120B	-0.6983461304730223
FAM133B	-0.5796091155289195
FAM135A	-0.6791521791205548
FAM136A	1.213805898523701
FAM13A	-0.6807690910940057
FAM13B	-0.8281803782176966
FAM162A	0.8964751034844857
