	mean
FARSA	2.4242969954163103
FARSB	0.6008910703061897
FASN	0.8137901536563152
FASTK	0.5908487301616728
FASTKD1	-0.7762383882898449
FASTKD2	0.3998757550020824
FASTKD3	-0.639579770608771
FASTKD5	0.5604492673005349
FAT1	0.2560684196609776
FAT3	-0.42875890136508066
FAT4	-0.6802747758724222
FAU	1.4660976064087718
FAXC	-0.25044234921268166
FAXDC2	-0.9265727264099638
FBF1	-0.054835935327258625
FBL	0.9626116196619349
FBLIM1	0.6709690985500969
FBLN1	0.6130888151415419
FBLN2	-1.6522392069917862
FBLN7	0.05817714953423387
FBN1	-1.289642070383488
FBN2	-1.846032453338066
FBN3	-0.12544534271456362
FBP1	-0.9269557315441452
FBRS	1.1364729010203733
FBRSL1	0.7400222762080173
FBXL12	-0.6796215556236428
FBXL14	0.4074257384285139
FBXL15	0.3872396585100574
FBXL16	1.4299241265724572
FBXL17	-0.6957913075841824
FBXL18	-0.9395544510323018
FBXL19	-0.18502515941951114
FBXL2	-1.7533080468176974
FBXL20	0.2870130198521025
FBXL3	0.20859589590732194
FBXL4	1.101212506356717
FBXL5	-0.02566992199009383
FBXL6	0.6529711887096334
FBXL7	-1.017504954331608
FBXL8	-2.176300733938727
FBXO10	-0.999105888688396
FBXO11	0.8261924791486929
FBXO15	-2.8840743188805793
FBXO16	-1.7231539373808527
FBXO2	-1.6245001895673854
FBXO21	1.1760781751933467
FBXO22	0.39945633078096593
FBXO25	0.7687806066612214
FBXO28	0.046638371224512726
FBXO3	1.3789784626449393
FBXO30	0.4873289038870042
FBXO31	-0.07013632875700875
FBXO32	0.797553314787758
FBXO33	0.0011401796101578763
FBXO34	0.0001586628248001215
FBXO36	-0.6253935368971086
FBXO38	-0.1673404882599229
FBXO4	-0.8327321376707796
FBXO41	1.2340422279115606
FBXO42	0.04389175172101733
FBXO43	-0.021101988967114613
FBXO44	-0.8007752432189265
FBXO45	1.2480592342488595
FBXO46	0.517936384419461
FBXO48	-1.1361419757673281
FBXO5	1.191689247479062
FBXO6	-1.2589520599908017
FBXO7	1.1150175529960453
FBXO8	-0.9090287175205313
FBXO9	-0.04212413058978379
FBXW11	0.9080582682106476
FBXW2	1.6425348068211367
FBXW4	0.23915130770473783
FBXW5	0.9855399934638409
FBXW7	-0.1903313927156825
FBXW8	0.30697604347083496
FBXW9	-1.3704844170331587
FCF1	1.155078413709118
FCGBP	1.077291590356601
FCGRT	0.7161447036577206
FCHO1	-1.2677428300447282
FCHO2	-0.18486081810706248
FCHSD1	-1.2526787379340014
FCHSD2	-0.13730838283550723
FDFT1	0.22969000916334556
FDPS	0.7327404982727189
FDX1	0.21992887882647683
FDXACB1	-1.7831652022003945
FDXR	-0.8281611524140804
FECH	0.8372423527222149
FEM1B	1.2082358366813997
FEM1C	0.16098578562540997
FEN1	1.9344068373358365
FER	-0.7669427526097679
FERMT1	-1.8023503523919113
FERMT2	-0.3165355952318612
FERMT3	-0.8013152057106617
FES	-1.381230712493681
FEV	-1.8315178338392955
FEZ2	0.1529374935558313
FEZF1-AS1	-1.5012325448296402
FGD1	0.5999714659131037
FGD3	-0.5429633024127605
FGD4	0.19763549832567265
FGD5-AS1	0.8545572132671349
FGD6	0.08980259546584039
FGF12	-0.4183075907734177
FGF14	0.12702727608774203
FGF17	-1.2460288634826044
FGF2	-1.806731712171576
FGF5	-1.789078769578118
FGF9	-0.43059548663854275
FGFBP3	-1.2128542211446742
FGFR1	-0.10558529464006235
FGFR1OP2	0.5670108581595061
FGFR2	-1.8904473575148106
FGFR3	-1.2782837890734637
FGFR4	-1.5093814827103154
FGFRL1	-2.2236051971857806
FGGY	-1.204800640533081
FH	0.8978532324966527
FHAD1	-1.3194267571558993
FHIT	-2.137442797964138
FHL1	-1.4321992579426641
FHL2	-1.3429386500030103
FHL3	-1.2069107854200338
FHOD1	-1.9468894915603714
FHOD3	-0.36783121189241574
FIBP	0.5565024711148664
FICD	-0.9394982576022629
FIG4	0.24886147942126735
FIGN	-0.64521555651636
FIGNL1	0.20202610222628847
FIP1L1	-0.6275854808355686
FIRRE	-0.9322338127462556
FIS1	0.4603685730133936
FITM2	-0.3092056555947135
FIZ1	0.28184912730775724
FKBP10	-1.3282317062431965
FKBP11	-1.0009818993125597
FKBP14	-0.7306737643004821
FKBP15	-0.08783535169050391
FKBP1A	1.2465906406336422
FKBP1B	-1.9807765436051212
FKBP2	0.174245795003232
FKBP3	0.8461349189073964
FKBP4	1.478178696597649
FKBP5	0.8572708816659059
FKBP7	-0.5135808904324076
FKBP8	1.3982374330546559
FKBP9	1.019854300775744
FKBP9P1	-0.2504845332326368
FKBPL	-1.0036500738614051
FKRP	0.31771259857979944
FKTN	0.6028499442078619
FLAD1	0.5532953633557195
FLCN	-0.03346586035846669
FLI1	-0.26555753373997176
FLII	0.49502892471747906
FLJ20021	-1.7109468569305342
FLNA	2.3389128594654593
FLNB	1.3423977212734761
FLNC	-1.1518075037185032
FLOT1	0.8239618681548972
FLOT2	1.9504780799251664
FLRT1	0.1437726587321767
FLRT2	-0.09446446583012191
FLRT3	-0.1290085614559246
FLVCR1	0.8294388239075539
FLYWCH1	-0.49034721662986513
FLYWCH2	-0.772608131161476
FMN1	-1.135901730042016
FMN2	0.7003745206617706
FMNL1	-0.8868922765903801
FMNL2	1.0084118225473206
FMNL3	-0.06230983056793454
FMO5	-0.5089545711030541
FMOD	-0.7579090409571578
FMR1	0.15502436145684043
FN1	-1.082500717069305
FN3K	-0.2319949489420623
FN3KRP	0.45773138105194106
FNBP1	0.036406466158405815
FNBP1L	1.559663507991423
FNBP4	1.2039244259470498
FNDC3A	-0.5318117144544395
FNDC3B	-0.5104576843090204
FNDC4	-2.0136252294250565
FNDC5	-0.18039551338341675
FNIP1	0.20188578524581458
FNIP2	-0.48791871684661736
FNTA	0.7325004267996673
FNTB	-0.6657089069828229
FOCAD	1.0967527667641812
FOS	-0.977175451767224
FOSB	-1.6961882898148617
FOSL2	0.304384582640845
FOXA1	1.0907104082624077
FOXA2	-0.028557478738741923
FOXB1	-1.672296838830019
FOXD3-AS1	-1.6591482217605122
FOXJ1	-0.5037356288258934
FOXJ2	0.4916286155858618
FOXJ3	0.7870612949046123
FOXK1	-0.17267835574161663
FOXK2	1.9567924439328497
FOXM1	1.926383552391105
FOXN2	0.7479455223612828
FOXN3	1.572781102273849
FOXN3-AS1	-2.501513098822139
FOXN4	-0.07169420219220077
FOXO1	-1.3885080280956512
FOXO3	0.8312004949837192
FOXO3B	-0.7539153906708667
FOXO4	0.06080016726913525
FOXP1	-0.17052354731037112
FOXP2	-1.2345576274577326
FOXP4	1.4191029521491554
FOXRED1	-0.12331910690041503
FOXRED2	1.289186096231838
FPGS	-0.1428391809155177
FPGT	-0.7264870085427552
FRA10AC1	0.021934836626447865
FRAS1	0.8363698570077502
FRAT1	-0.3266422485212997
FREM1	-1.7945267871107824
FREM2	-0.24504942539695587
FRG1	-0.014755048446240612
FRK	-0.2869544264085745
FRMD1	-2.336131895599822
FRMD3	0.4498632110451836
FRMD4A	-0.07292889790820635
FRMD4B	-0.4900452286221731
FRMD5	-0.9188068856168088
FRMD6	-1.4081415637344692
FRMD8	0.19713364684815735
FRMPD1	-1.1346648749896164
FRMPD2	-1.1984028685838162
FRRS1L	-0.0365291504357639
FRS2	1.375249787184018
FRS3	0.30623834774412195
FRY	1.0558387059482626
FRYL	0.27349011961339587
FRZB	-1.1125274773960978
FSCN1	0.44082654260298304
FSCN2	-0.7816672885246675
FSD1	0.056709140457328375
FSD1L	0.28359277073559247
FSIP1	-2.9404318560128186
FST	0.09763952098303688
FSTL1	-0.2726041215173802
FSTL3	-2.0685604038429712
FSTL4	0.277557577678538
FTH1	2.8856892491866217
FTL	2.849985266336416
FTO	0.5959754087386853
FTSJ1	-0.5787034807825752
FTSJ3	0.14455711439100488
FTX	-2.075086856322428
FUBP1	1.5064040821763471
FUBP3	1.8381505458861367
FUCA1	-0.8207222657304244
FUCA2	1.1343336291720307
FUNDC1	-0.6302398950121961
FUNDC2	0.8721229602693644
FUNDC2P2	-2.206173722777154
FUOM	-1.5814393730349383
FURIN	1.476472087015295
FUS	1.7227483988599481
FUT1	0.5935436057192451
FUT10	-0.8997566385343221
FUT11	-0.8911015721263386
FUT2	-1.30955171784252
FUT8	-0.42384497663161663
FUT9	0.021787211667744447
FUZ	-0.20570498644249915
FXN	-1.3816071373231424
FXR1	2.111631174580996
FXR2	1.0138919541966904
FXYD3	-0.40433947547237775
FXYD5	-0.9840044971927943
FXYD6	1.7243798234126686
FYCO1	0.23855618033226456
FYN	1.9702819521008814
FYTTD1	1.063251571976442
FZD3	1.350750780943719
FZD4	-1.0187386583350666
FZD5	0.4599699265326144
FZD6	-0.021035289216714922
FZR1	1.2097512617381847
G2E3	0.5153113678172451
G3BP1	2.0116681009693984
G3BP2	1.0160757496903419
G6PC3	0.7318221345334927
G6PD	1.1831824430039415
GAA	0.9027057062017217
GAB1	-0.7837619228033593
GAB2	1.6148349843295609
GAB3	-1.1643401474255277
GABARAP	-0.48098518265476087
GABARAPL1	-2.1198330326341823
GABARAPL2	0.08179821005549767
GABBR1	-0.44694534492534777
GABBR2	-0.4201641057799647
GABPA	-0.11822311732140452
GABPB1	1.8600106825584601
GABPB1-AS1	0.35818924800695023
GABPB2	-0.39028577313378654
GABRB3	0.3755344300386015
GABRD	-1.6148280392111427
GABRG3	-0.9192550508837589
GABRP	-0.5535217940887489
GABRQ	-1.2243071064924838
GAD1	-1.1695035975764894
GAD2	0.06880570877986449
GADD45A	0.6162980776169733
GADD45B	-1.7019372701589435
GADD45G	0.4038354469035348
GADD45GIP1	1.68886261269616
GAK	0.40464161419857597
GAL3ST3	-1.1722067998635752
GAL3ST4	-1.7010713530368826
GALC	-1.1907929090528846
GALE	-0.8792426613023946
GALK1	-0.5501980060221605
GALK2	-1.1228939079308562
GALNS	-0.6497218378388387
GALNT1	1.3868678179781884
GALNT10	-0.28774651307355087
GALNT11	1.1604556511776436
GALNT12	0.1658391181384797
GALNT13	-0.49233753608971126
GALNT14	-1.7649269820181575
GALNT16	0.15065681780238255
GALNT18	-0.3494635222250204
GALNT2	0.4094139304405481
GALNT3	-0.01372472518431504
GALNT6	-0.8076943188661431
GALNT7	0.6728852298401939
GALNT8	-1.8273941189020018
GALT	-0.4974573772681379
GAMT	-0.8089972336251381
GANAB	2.3551399337912833
GANC	-0.8691685950531325
GAP43	-0.3005715881983448
GAPDH	3.1353605651368417
GAPVD1	0.03285094032532543
GAR1	-0.63219690351127
GARNL3	-2.280425491711657
GART	0.8941688822112644
GAS2	-0.8074446206235549
GAS2L1	-1.379749957187837
GAS2L3	0.7716906044520094
GAS5	0.009519145544285287
GAS6	0.3845652879782905
GAS8	-0.5658602914590048
GATA2	-2.321053577831625
GATA6	-2.217355925492161
GATAD1	0.16690218827689962
GATAD2A	0.025157558859819865
GATAD2B	1.0912407143569438
GATB	-0.39564179050387993
GATC	0.9372884520627524
GATM	-2.1310920753708187
GBA2	0.7486526203379248
GBAP1	-1.659552888830606
GBE1	-0.3612675627559576
GBF1	0.7086147673190121
GBP1	-1.7669749045609096
GCA	-0.18757145025876795
GCAT	-1.0050405071999022
GCC1	-0.7251989041735589
GCC2	-0.04097844740526693
GCDH	0.809478311908528
GCFC2	-0.20408880249805875
GCH1	1.186502454851187
GCHFR	-0.6648371180628833
GCK	-0.6288393363214759
GCLC	0.11507360769734457
GCLM	-0.24367374552460502
GCNT1	-0.2943875105386167
GCNT2	-0.05855281993540541
GCSH	-2.3870381635339624
GDAP1	1.0720755190551694
GDAP1L1	-0.9431531900552215
GDAP2	0.6765780522605984
GDE1	1.0141270020113098
GDF11	1.548852434427126
GDF15	-0.6409951213240596
GDF9	-2.5960667466642104
GDI1	1.5917640494893326
GDI2	0.6393270681106785
GDNF	-1.5765934473177958
GDPD1	-1.175778130702158
GDPD3	-0.834790120323548
GDPD5	-1.0632592282218427
GDPGP1	-1.127913438306818
GEM	-1.3148821935177577
GEMIN2	-0.6940868981917756
GEMIN4	-1.053978006549354
GEMIN5	0.717509492400677
GEMIN6	-0.7071911203347491
GEMIN7	-0.5351761349177053
GEMIN8	-0.6975211914495764
GEN1	0.6672283842522767
GET4	-0.778855636693083
GFER	0.3525797729417818
GFI1	-1.246844035785904
GFM1	1.1820970585717498
GFM2	0.42752490794316556
GFOD1	-0.7271722762076827
GFOD2	0.5045496937111803
GFPT1	1.2791250505128522
GFRA1	-1.0560545771560212
GFRA3	-1.2121460592745108
GFY	-0.5002256270787468
GGA1	0.08170588726274315
GGA2	0.4836305856780091
GGA3	0.3126205456898823
GGACT	-0.6875464767727076
GGCT	1.471668545530101
GGCX	0.41110512113557124
GGH	0.43250902960636395
GGNBP2	0.17206151738881514
GGPS1	-0.26186097750878845
GGT1	-1.4559458011218422
GGT6	-0.6268170273078836
GGT7	1.1420704775673143
GHDC	0.17044686295346959
GHITM	1.281649767407162
GHRH	0.10618001750938366
GID4	-0.8383667377826299
GID8	1.093754158981793
GIGYF1	2.6209115694339244
GIGYF2	0.015506071750850305
GIN1	-1.524959708478728
GINM1	0.24070362024186182
GINS1	1.008399093845301
GINS2	0.06768200963407331
GINS3	-0.4511610781741538
GINS4	-1.2809138215506877
GIPC1	0.29876190748249065
GIPR	-1.2946400727498706
GIT1	1.6460764168299769
GIT2	0.033580297655386455
GJB1	-0.6911957593992069
GJC1	0.5700577353646548
GJC2	-1.3570741026342112
GK	-1.9679902633966837
GK5	-0.8402922449715023
GKAP1	-0.14832071275248784
GLA	-0.34383215481188617
GLB1	0.5676442539615467
GLB1L	-1.503985414748047
GLB1L2	1.2628373613900148
GLB1L3	-1.7329533980735867
GLCCI1	0.2331183632171771
GLCE	-0.10563340949817321
GLDC	-2.3956204644740002
GLDN	-1.3614963831088502
GLE1	0.5487343344586147
GLG1	0.527198568980421
GLI2	-1.9547009066749557
GLI4	-1.233808577609737
GLIDR	-1.480434754571859
GLIPR2	-0.913142864896323
GLIS2	-0.3470791908390583
GLIS3	-2.262061417924598
GLMN	-0.11702615541606053
GLO1	1.6440675319889342
GLOD4	-0.25660312395400287
GLRB	-1.5038725541967168
GLRX	-1.7181227547423277
GLRX2	-0.5645468095809001
GLRX3	0.48076249764396556
GLRX5	1.0268237833321054
GLS	1.0956049128995269
GLS2	-0.7973705323248618
GLT1D1	-0.2804249606758153
GLT8D1	-0.40098814567476265
GLT8D2	-2.1092244785878567
GLTP	1.4109361769416808
GLUD1	0.34067570130273905
GLUD1P3	-1.7684734664661637
GLUL	2.4909400096227747
GLYATL2	-0.964706393404004
GLYCTK	-1.4600681539883051
GLYR1	0.14310670989838925
GM2A	-0.07808706119828411
GMCL1	0.5900538569135538
GMDS	0.5193713097015951
GMEB1	-0.21400289363797673
GMEB2	0.1689199467244805
GMFB	1.6009139595259834
GMIP	0.5149384025067996
GMNN	0.9624566574199093
GMPPA	-0.1502831151106373
GMPPB	-0.20155891208549392
GMPR	-0.9153270733007088
GMPR2	-0.37054027322818756
GMPS	1.9153788115856583
GNA11	1.466387172887796
GNA12	1.0348488682836854
GNA13	1.3806864131045842
GNA14	-1.1804636349244235
GNA15	-1.0874589634497214
GNAI1	0.350771173575531
GNAI2	1.187343278371586
GNAI3	1.2259514497058621
GNAL	-1.9322135361334678
GNAO1	0.7332976824327263
GNAQ	1.6803639923899671
GNAS	2.0256088355079824
GNAZ	1.014589686570149
GNB1	3.1855711555459605
GNB1L	-1.4894281878813036
GNB2	1.772496496241473
GNB3	-1.0963809325160379
GNB4	0.31651194032639773
GNB5	0.05074542529740064
GNE	0.4019143481280671
GNG12	-0.36635725242805456
GNG2	1.193735172753012
GNG3	-1.1225762047618841
GNG4	2.175268415812243
GNG5	1.5229945503929316
GNG8	-1.008450107299569
GNL1	0.7190796244724494
GNL2	1.25010377763292
GNL3	0.6505721346262161
GNL3L	0.05285133529961021
GNMT	-1.3620075080729173
GNPAT	0.6427481356657134
GNPDA1	0.2522761472089691
GNPDA2	-1.4638065441859747
GNPNAT1	0.9292000603843027
GNPTAB	0.1151293467119723
GNPTG	-0.6852341645405606
GNRH1	-1.0134636147911797
GNRHR2	-1.9626709042712434
GNS	1.5526971610918103
GOLGA1	-0.22037328690362526
GOLGA2	0.820075550175914
GOLGA2P5	0.7716528684616828
GOLGA3	2.2026720153570514
GOLGA4	0.41238835070456403
GOLGA5	0.5187066217293375
GOLGA6L10	-1.7296488993698411
GOLGA6L9	-0.3006215471707167
GOLGA7	0.48939559232664825
GOLGA7B	0.6443246893162085
GOLGA8A	0.9434240576608562
GOLGA8B	1.3410983557235325
GOLGB1	1.7206719467669909
GOLIM4	0.9906558329592745
GOLM1	1.516855141883371
GOLPH3	0.8869191054351021
GOLPH3L	1.2472947684168512
GOLT1B	0.15251833479676938
GON4L	0.49599899748417586
GOPC	1.1873027563056255
GORAB	-0.5307946806348398
GORASP1	0.5246825859329896
GORASP2	0.9285961642878339
GOSR1	0.9969326175489106
GOSR2	0.09173309122168928
GOT1	1.1086241437384232
GOT2	2.1508285536993763
GPAA1	1.017918166121392
GPALPP1	-0.2605280940646679
GPAM	-0.0660930280087456
GPANK1	-0.946879940072738
GPATCH1	-0.3254874636742488
GPATCH11	-0.037230494194028324
GPATCH2	0.8730869630022077
GPATCH2L	1.2072859573707213
GPATCH3	-0.24174440444630046
GPATCH4	-0.07275681239025593
GPATCH8	0.8793300519323082
GPBP1	1.273887524910799
GPBP1L1	0.6361305069531064
GPC1	1.2371143091631787
GPC2	0.10142111517993584
GPC3	-0.06501313141764775
GPC4	-0.5835120943079557
GPC6	0.46339944648860976
GPCPD1	-0.12609073880808377
GPD1	-0.5874901498677546
GPD1L	-0.5648445692740386
GPD2	0.9303010179326882
GPHN	-0.7728097644696353
GPI	2.0217969925753083
GPKOW	-0.10922346845017854
GPLD1	-1.1339309327077243
GPM6B	-0.6398808064438218
GPN1	0.36897815592457084
GPN2	-0.5521351839128931
GPN3	0.3061629511948446
GPNMB	-1.6830510506542842
GPR107	1.5955073957756754
GPR108	-0.5473086138540131
GPR12	-0.4275611326772677
GPR135	-1.3891015955725734
GPR137	-0.5353774815207473
GPR137B	-1.5978338964394447
GPR137C	-0.6446825304885052
GPR143	-1.4435513666408328
GPR146	-1.2154182349968332
GPR153	-0.08008286887027496
GPR155	-0.7997106800871973
GPR156	-2.330169167220036
GPR158	-1.390203666770264
GPR160	-1.1094148546649079
GPR161	-0.3112815948438227
GPR162	-1.3161258641966722
GPR173	1.6056131950429777
GPR176	-1.067299434471857
GPR180	1.0070743476461204
GPR19	-0.3969869128922075
GPR3	-2.174074704488785
GPR35	-1.3000840899768782
GPR37	-1.1482544793103124
GPR39	-1.4927196559472051
GPR6	0.09602999101662418
GPR63	-0.6790593783797346
GPR68	-1.3510172838779522
GPR75	-1.1469613965202485
GPR89A	-0.8865856703788594
GPR89B	-1.4299751186353908
GPRASP1	0.20787104479462767
GPRASP2	-0.09085888626425592
GPRC5A	-1.9259938207053966
GPRC5B	1.0795719265537866
GPRC5C	-0.32787445146864214
GPRIN1	1.2705460211156223
GPRIN3	-0.1671384180245366
GPS1	1.3248577072081424
GPS2	-1.8481221849611151
GPSM1	1.8538454052986186
GPSM2	1.6130577610732222
GPSM3	-1.4496944446935474
GPT2	0.7245357968625312
GPX1	1.068406017582874
GPX2	0.17100868837857525
GPX3	-0.7305037042959175
GPX4	1.5086281399129597
GPX7	-0.46851767410782763
GRAMD1A	0.40183410021924165
GRAMD1B	0.006690501320141004
GRAMD1C	-1.3337036558420934
GRAMD4	1.0613639377216988
GRB10	0.49804931186548373
GRB2	1.0856627684839786
GRB7	0.5754906332824637
GREB1	0.38487851444029875
GREB1L	-1.8171405086721881
GREM1	-1.8056941155588793
GRHL1	-1.2541147662428789
GRHL2	0.42427482228166996
GRHPR	0.5152539628131547
GRIA1	-1.0422525995765641
GRIA2	-1.3399617728907767
GRID1	-1.4835858884814779
GRIK2	-0.5942650937827074
GRIK3	1.253401010945671
GRIK5	0.48687693770704144
GRIN1	-2.717144936113325
GRIN2C	-1.3872780521409462
GRIN2D	0.2554232281453487
GRIN3A	-0.3145353601268304
GRINA	0.5447107000220944
GRIP1	0.31223182334773764
GRIPAP1	1.082181069895483
GRK1	-0.4601270065916508
GRK4	-1.0953863590195445
GRK5	-0.6853329249086646
GRK6	0.20632509778245522
GRM2	0.16308792544821085
GRM4	-0.7605280966217415
GRM8	-0.41222516441781015
GRN	1.6324508212462023
GRP	0.9298670138196389
GRPEL1	-0.3409200585702966
GRPEL2	0.806126616312791
GRSF1	0.8998173836261376
GRWD1	-0.3316832325203385
GS1-24F4.2	-1.07349375532528
GSAP	-1.4052057460501621
GSDMB	0.011263973410352384
GSDMD	-0.0233602543739261
GSE1	2.620714349348012
GSK3A	0.8988857565778906
GSK3B	1.1465198471664875
GSKIP	-0.6668215358239891
GSN	1.7985642569970792
GSPT1	0.3050800827613993
GSR	1.2395078383978337
GSS	2.173931361469342
GSTA4	-0.6966352069496041
GSTCD	-0.3206165199640089
GSTK1	0.23366387697872382
GSTM2	-0.4791700542856493
GSTM3	-0.7482602597972718
GSTM4	-0.3792958395058933
GSTO1	-1.3193155717769287
GSTO2	-1.882154279423526
GSTP1	2.3179593601689086
GSTT2B	-0.6503199925698707
GSTZ1	-0.07623731388984728
GTDC1	-0.07898560071055238
GTF2A1	0.35111165101421477
GTF2A2	1.1343125156412774
GTF2B	0.7828282374889245
GTF2E1	-0.1753942502403885
GTF2E2	-0.16471168999990607
GTF2F1	1.375326211344616
GTF2F2	0.04027107893103639
GTF2H1	-0.013629809117754894
GTF2H2	-1.2005588756015066
GTF2H2C	-1.1526832830829006
GTF2H3	0.20208110777415664
GTF2H5	-0.212761387338127
GTF2I	0.9162665386512269
GTF2IP1	0.632847301840627
GTF2IRD1	0.5359115316103724
GTF2IRD2	-1.239022122013454
GTF2IRD2B	-0.9991234344581682
GTF3A	0.9131638497653192
GTF3C1	0.4984249761295181
GTF3C2	0.6330672316672941
GTF3C3	0.23847736097397604
GTF3C4	2.1795077340549867
GTF3C5	1.4076570785818883
GTF3C6	0.33389608045701336
GTPBP1	0.9734191619088283
GTPBP10	-0.22164492289479693
GTPBP2	0.8463883109886943
GTPBP3	0.44324478043175813
GTPBP4	1.031541384684341
GTPBP6	0.7655522949003762
GTPBP8	-0.9065300239204477
GTSE1	0.9771524691161234
GUCA1B	-1.3547397425195349
GUCD1	0.8917232311234694
GUCY1B2	-0.9664081017551912
GUF1	0.2057589252794954
GUK1	1.332202018180613
GULP1	-2.2186133067821308
GUSB	1.4130509216166178
GUSBP1	-1.2505393449580904
GUSBP2	-1.9162683656773896
GXYLT1	0.7137420733065739
GXYLT2	-0.8003043303963451
GYG1	-0.6113836685054365
GYS1	0.2955439251776023
GZF1	-0.6673716603616039
H19	-0.8723478143443059
H6PD	0.713657778411761
HABP2	-0.14259736912308368
HABP4	-0.5559553914003075
HACE1	-0.35536579986480055
HACL1	-0.5528854210532282
HADH	0.7811169514767441
HADHA	2.205815382280933
HADHB	0.785560163941913
HAGH	0.42910648876442564
HAGHL	-2.663002219542149
HAGLR	0.4575912874865808
HAGLROS	-0.0010506602926112598
HAP1	-2.108076602236282
HARBI1	-0.9719043720462661
HARS2	0.23808913355549455
HAS3	-0.6477155041209057
HAT1	-0.26496148910524986
HAUS1	0.6376017275260605
HAUS2	1.1145030673488467
HAUS3	0.32848158881247475
HAUS4	-1.260729730607473
HAUS5	0.6877868554500639
HAUS6	-0.14446490677168267
HAUS7	-2.630073067891901
HAUS8	-0.3981347999741104
HAX1	1.424796070568721
HBEGF	-2.2881028625406437
HBP1	-0.6403613120072309
HBS1L	0.6386464598351557
HCCS	-0.3042699695064467
HCFC1	1.6227573625313865
HCFC1R1	-0.4415252322361376
HCFC2	0.6430608087437376
HCG18	-0.17567724383511013
HCG27	-1.3276910738858132
HCN2	-0.27990455274757625
HCN3	0.6121770492085589
HCN4	0.41512485993369186
HCP5	-0.6840956339509905
HDAC1	0.9800027383554871
HDAC10	-2.0909584084058817
HDAC11	-1.0902586947445276
HDAC2	2.2982129474585373
HDAC3	1.5667940964727984
HDAC4	-0.7119180121416314
HDAC5	1.099799188808757
HDAC6	1.0594312946256415
HDAC7	0.21750159163763022
HDAC8	0.11178285563174807
HDAC9	-0.85508352809826
HDDC2	0.7799225563809461
HDDC3	-0.8914077106999976
HDGF	2.4878805393699723
HDHD2	1.5282577384755733
HDHD3	-0.7049317924890726
HDLBP	1.4873950467142565
HDX	-0.5567996438458976
HEATR1	1.3266593025142188
HEATR3	-0.6190408545767022
HEATR5A	-0.2032472166448505
HEATR5B	0.3424920298856481
HEATR6	0.6284562255639053
HEBP1	0.033929787230424474
HEBP2	1.2052985061575112
HECA	1.0514723365822405
HECTD1	1.3313723078758992
HECTD2	-0.5208569722956401
HECTD3	1.668330015878975
HECTD4	1.620342917341029
HECW2	-0.7284258533986466
HELB	-0.48472262118786036
HELLS	0.6611939906046433
HELQ	-1.752914063999052
HELZ	0.056052019571036144
HELZ2	0.5400307091325124
HEMK1	-0.3536720766682554
HENMT1	-0.8902316721330886
HEPACAM2	1.4900086103175416
HERC1	0.3203817717705636
HERC2	1.7153961960331463
HERC2P3	-0.6256826294102391
HERC2P9	0.9444772734645885
HERC3	-0.5754469648015146
HERC4	-1.4355120142336966
HERC5	-1.9504398233458302
HERC6	-1.306692488067227
HERPUD1	-0.12659076267819755
HERPUD2	0.889649097593154
HES1	-0.45104774476292225
HES4	-0.6204539456259673
HES6	2.332832059096184
HEXA	-0.02266829199522539
HEXB	-0.08536171584128444
HEXIM2	-1.4713485186631092
HEY1	0.09779065619537392
HEY2	-1.3721595603807926
HEYL	-0.7012542253899294
HFM1	-1.0448745834366189
HGFAC	-0.6389746713912778
HGH1	-0.11040609076908954
HGS	0.23088592636037486
HGSNAT	0.5227215216002581
HHAT	-0.9319937265003216
HHEX	-1.5896420250226952
HHLA3	-1.481362778208255
HIBADH	-0.45079332118019644
HIBCH	-0.8339350672013992
HIC2	0.1326470260592855
HID1	1.0847199766746893
HIF1A	0.956230614796194
HIF1AN	0.4261139115289999
HIF3A	-1.6475389593280776
HIGD1A	1.0196078503344597
HIGD2A	0.22704212073377536
HILPDA	0.1341391289195857
HINFP	-0.5049456521259781
HINT1	0.9331776950187911
HINT2	-0.0320070811461527
HINT3	0.8566159092945272
HIP1	1.9815487326322547
HIP1R	1.5004264551893627
HIPK1	1.2282428489052355
HIPK2	1.7868381650977294
HIPK3	1.6692942817180711
HIRA	0.22136056600646184
HIRIP3	-0.4646498473460066
HIVEP1	0.09934039458807079
HIVEP2	-0.08290789793876846
HIVEP3	-0.7307385989711719
HJURP	1.6017997537466269
HK1	1.2751815745910473
HK2	0.1093921626674759
HLCS	0.0933947322230799
HLF	-1.6239774425355469
HLTF	1.3292166248438475
HLX	-1.9485557173169856
HM13	0.5833325098531581
HMBOX1	-0.5486267674416127
HMBS	-0.0031808596180483385
HMCES	0.5328773889628016
HMCN2	0.15318295328450118
HMG20A	-0.19048347533558094
HMG20B	1.2214518197625073
HMGA1	1.304643209513985
HMGB1	1.4724977710730254
HMGB2	2.480575923054131
HMGB3	2.1973995091578535
HMGCL	0.29920722768314395
HMGCR	0.44692119717609013
HMGCS1	1.366217414296212
HMGN1	2.5201215170677114
HMGN2	2.013488373544537
HMGN3	1.6256515525115944
HMGN3-AS1	-1.11001543226027
HMGN4	1.271746877965016
HMGN5	-1.7770732604969957
HMGXB3	-0.13066762338674126
HMGXB4	1.2680766838153257
HMMR	0.2659887271485571
HMOX1	-0.8844858020080515
HMOX2	-0.249394128709422
HMX2	-1.1397024938448086
HMX3	-1.3459670433953552
HNRNPA1	0.756150587800497
HNRNPA2B1	2.250350057083738
HNRNPA3	1.4893559028188563
